time,trial,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.34161490683229817,0,-17.92074286,0.90415096,-5.57722907,0.15494609,0.71296019,-1.18861531,65.20799323,-34.28360151,-7.80235245,72.44228136,1.26435633,16.30029412,3.51270393,0.0,60.41620657,-44.01933891,-17.01804482,73.53033714,1.28334648,18.27610549,15.06141488,0.0,-6.83599245,-1.62100878,1.86968508,44.96077736,-14.99983636,44.96077736,75.00018083,45.00000026,0.0,0.0,44.96077736,-14.99983636,44.96077736,75.00018083,45.00000026,0.0,0.0
0.3431677018633541,0,-17.73748431,0.86355525,-5.58518068,0.1546661,0.71124825,-1.18866361,65.32414887,-34.3966848,-7.70039616,72.85378649,1.27153845,16.30995022,3.38842613,0.0,60.58156834,-44.22245143,-16.84637048,73.97336537,1.29107878,18.31942794,14.9193132,0.0,-7.24606567,-1.63018711,1.84575117,44.96091544,-14.99983727,44.96091544,75.00018078,45.00000026,0.0,0.0,44.96091544,-14.99983727,44.96091544,75.00018078,45.00000026,0.0,0.0
0.3447204968944099,0,-17.95440673,0.8072677,-5.52188516,0.15420735,0.70821623,-1.1888268,65.94072106,-34.55152512,-7.53330003,73.42546274,1.28151608,16.63443261,3.78073283,0.0,61.4202566,-44.39711916,-16.32485165,74.54177911,1.30099948,18.58366992,15.37112437,0.0,-7.09553792,-1.5346414,1.79366961,44.96109858,-14.99983849,44.96109858,75.00018071,45.00000026,0.0,0.0,44.96109858,-14.99983849,44.96109858,75.00018071,45.00000026,0.0,0.0
0.3462732919254659,0,-18.03294551,0.73579766,-5.47380462,0.15379251,0.70562522,-1.18898949,66.36999683,-34.67682735,-7.40969727,73.95573452,1.29077107,16.82086554,3.88271728,0.0,62.07325761,-44.5623192,-15.85770837,75.09243537,1.31061024,18.75219814,15.51005239,0.0,-7.12086347,-1.45799688,1.72429817,44.96128359,-14.99983972,44.96128359,75.00018065,45.00000026,0.0,0.0,44.96128359,-14.99983972,44.96128359,75.00018065,45.00000026,0.0,0.0
0.34782608695652173,0,-18.04632513,0.68031358,-5.42543603,0.15348455,0.70330917,-1.1891368,66.69740977,-34.81398423,-7.27960973,74.41491567,1.29878529,17.00700305,3.99269343,0.0,62.56982563,-44.73392523,-15.51457944,75.5675325,1.31890225,18.92345878,15.6797626,0.0,-7.2353931,-1.4018877,1.66660322,44.96144719,-14.9998408,44.96144719,75.00018059,45.00000026,0.0,0.0,44.96144719,-14.9998408,44.96144719,75.00018059,45.00000026,0.0,0.0
0.3493788819875776,0,-18.2280446,0.58477294,-5.3459183,0.152957,0.70043186,-1.18935972,67.23596731,-34.94574228,-7.17827274,74.95654402,1.30823849,17.17462287,4.08955886,0.0,63.45080895,-44.86160893,-14.90038217,76.1485464,1.32904286,19.0383262,15.696295,0.0,-7.15544761,-1.30435412,1.56849779,44.9616762,-14.99984232,44.9616762,75.0001805,45.00000026,0.0,0.0,44.9616762,-14.99984232,44.9616762,75.0001805,45.00000026,0.0,0.0
0.35093167701863354,0,-18.11400362,0.57498744,-5.32433021,0.15263221,0.69907379,-1.18946396,67.34276494,-35.04393097,-7.07607021,75.17722762,1.31209014,17.06098887,3.95562896,0.0,63.58558447,-44.93507714,-14.77114153,76.36583676,1.33283529,18.94976298,15.45469603,0.0,-7.56663921,-1.30473572,1.54024228,44.96180647,-14.99984317,44.96180647,75.00018046,45.00000026,0.0,0.0,44.96180647,-14.99984317,44.96180647,75.00018046,45.00000026,0.0,0.0
0.3524844720496894,0,-18.34338922,0.45901324,-5.24373387,0.15232698,0.69544969,-1.18964647,68.03470019,-35.2275769,-6.92699094,75.97515212,1.32601655,17.52627862,4.31273522,0.0,64.62983324,-45.16697461,-14.06388752,77.12702067,1.34612045,19.3408892,15.95216409,0.0,-7.24658265,-1.16074346,1.41270982,44.96204332,-14.99984474,44.96204332,75.00018037,45.00000026,0.0,0.0,44.96204332,-14.99984474,44.96204332,75.00018037,45.00000026,0.0,0.0
0.35403726708074534,0,-18.26352984,0.42290295,-5.20957169,0.15217692,0.69340564,-1.18981758,68.24231891,-35.37527232,-6.79289853,76.38018264,1.33308567,17.69065159,4.460055,0.0,64.96011199,-45.33848584,-13.80213542,77.59880408,1.35435463,19.51334252,16.22118832,0.0,-7.47800844,-1.14111159,1.3675211,44.96219905,-14.99984575,44.96219905,75.00018032,45.00000026,0.0,0.0,44.96219905,-14.99984575,44.96219905,75.00018032,45.00000026,0.0,0.0
0.3555900621118012,0,-18.26976675,0.39036848,-5.16305153,0.15195668,0.69108177,-1.18995013,68.59014469,-35.5303304,-6.63339396,76.85566027,1.34138432,17.87907842,4.62583925,0.0,65.43098728,-45.48086533,-13.46479717,78.07118778,1.36259928,19.67199859,16.40568417,0.0,-7.58823519,-1.11804108,1.31904728,44.96236194,-14.99984682,44.96236194,75.00018027,45.00000026,0.0,0.0,44.96236194,-14.99984682,44.96236194,75.00018027,45.00000026,0.0,0.0
0.35714285714285715,0,-18.30804475,0.3566815,-5.1172537,0.15173923,0.68863537,-1.19008329,68.98345595,-35.68335982,-6.46784489,77.34173815,1.34986798,18.0545043,4.76337427,0.0,65.96101516,-45.6240744,-13.09451485,78.56099851,1.37114809,19.8206065,16.56360215,0.0,-7.64691052,-1.08810372,1.26038322,44.96252899,-14.9998479,44.96252899,75.00018021,45.00000026,0.0,0.0,44.96252899,-14.9998479,44.96252899,75.00018021,45.00000026,0.0,0.0
0.358695652173913,0,-18.37467085,0.31674734,-5.05627323,0.15146111,0.68611261,-1.19029335,69.39876095,-35.8245187,-6.28314128,77.81782215,1.35817721,18.21569904,4.8514314,0.0,66.56962879,-45.74279643,-12.68990181,79.06675651,1.37997523,19.94849922,16.65341946,0.0,-7.66967334,-1.01839537,1.16950168,44.96271657,-14.99984913,44.96271657,75.00018014,45.00000026,0.0,0.0,44.96271657,-14.99984913,44.96271657,75.00018014,45.00000026,0.0,0.0
0.36024844720496896,0,-18.36705659,0.21930697,-4.9393471,0.15132551,0.68385516,-1.19065119,69.62892744,-36.03781962,-6.26052031,78.26302522,1.36594747,18.39323371,4.98647163,0.0,67.12419013,-45.82496116,-12.20551266,79.54040774,1.388242,20.12310561,16.81587728,0.0,-7.78918735,-0.97398794,0.89795312,44.96368998,-14.99985522,44.96368998,75.00017985,45.00000026,0.0,0.0,44.96368998,-14.99985522,44.96368998,75.00017985,45.00000026,0.0,0.0
0.36180124223602483,0,-18.36681663,0.14291769,-4.85458422,0.15118416,0.68155824,-1.19094464,69.89964908,-36.2140605,-6.17525497,78.70760845,1.37370691,18.58346587,5.11401059,0.0,67.65880584,-45.93035873,-11.76726881,80.0180129,1.39657779,20.275806,16.95902099,0.0,-7.89842428,-0.91953227,0.71328699,44.96463033,-14.999861,44.96463033,75.00017958,45.00000026,0.0,0.0,44.96463033,-14.999861,44.96463033,75.00017958,45.00000026,0.0,0.0
0.36335403726708076,0,-18.38209974,0.08377537,-4.7690163,0.15104021,0.67920102,-1.19123157,70.21281101,-36.39764953,-6.05686687,79.16373595,1.38166784,18.76185098,5.2524476,0.0,68.19817939,-46.02460608,-11.34635215,80.49516932,1.40490574,20.43630664,17.12611387,0.0,-7.98105876,-0.87076314,0.54898379,44.9655711,-14.99986671,44.9655711,75.00017933,45.00000026,0.0,0.0,44.9655711,-14.99986671,44.9655711,75.00017933,45.00000026,0.0,0.0
0.36490683229813664,0,-18.42589102,0.03649512,-4.70571795,0.15088419,0.67678027,-1.19146325,70.5766845,-36.5507262,-5.9084178,79.61901921,1.38961403,18.93487801,5.33745737,0.0,68.7515903,-46.12812934,-10.94135886,80.96556441,1.41311568,20.59549484,17.25366702,0.0,-8.02216857,-0.83327866,0.41650436,44.96655262,-14.99987258,44.96655262,75.00017907,45.00000026,0.0,0.0,44.96655262,-14.99987258,44.96655262,75.00017907,45.00000026,0.0,0.0
0.36645962732919257,0,-18.41330492,-0.00065546,-4.65096724,0.15079337,0.67444409,-1.19169064,70.89138313,-36.71663597,-5.74016677,80.07975013,1.3976553,19.11852571,5.49293957,0.0,69.23087518,-46.25257571,-10.57529154,81.45250197,1.42161434,20.720081,17.42529888,0.0,-8.13362366,-0.79858457,0.3097091,44.96747147,-14.99987798,44.96747147,75.00017884,45.00000026,0.0,0.0,44.96747147,-14.99987798,44.96747147,75.00017884,45.00000026,0.0,0.0
0.36801242236024845,0,-18.42760911,-0.04295068,-4.57293594,0.15071054,0.67207691,-1.19199065,71.21763353,-36.89919846,-5.59073119,80.52816367,1.4054816,19.30061739,5.5860853,0.0,69.74635485,-46.33844926,-10.18130076,81.92712611,1.4298981,20.89704935,17.57959815,0.0,-8.20868146,-0.74263621,0.193817,44.96842843,-14.99988352,44.96842843,75.00017861,45.00000026,0.0,0.0,44.96842843,-14.99988352,44.96842843,75.00017861,45.00000026,0.0,0.0
0.3695652173913044,0,-18.44545096,-0.08610683,-4.49016511,0.15059325,0.66971258,-1.19228638,71.54952423,-37.08065184,-5.44514077,80.9767898,1.4133116,19.49881276,5.6597253,0.0,70.27018136,-46.40894418,-9.77802109,82.39688594,1.43809695,21.0947899,17.70880225,0.0,-8.27396605,-0.68834978,0.05677791,44.96937163,-14.9998889,44.96937163,75.0001784,45.00000026,0.0,0.0,44.96937163,-14.9998889,44.96937163,75.0001784,45.00000026,0.0,0.0
0.37111801242236025,0,-18.43971977,-0.08254126,-4.45714791,0.15056473,0.66732896,-1.19247921,71.91631261,-37.24183157,-5.20008218,81.4376671,1.42135543,19.65656272,5.81314886,0.0,70.69648458,-46.53944578,-9.48918832,82.86705548,1.44630296,21.20650614,17.89214866,0.0,-8.35722963,-0.69380527,-0.00648371,44.97024813,-14.9998938,44.97024813,75.00017821,45.00000026,0.0,0.0,44.97024813,-14.9998938,44.97024813,75.00017821,45.00000026,0.0,0.0
0.3726708074534162,0,-18.43904964,-0.07731155,-4.42414406,0.15051168,0.66494724,-1.19266125,72.29327086,-37.39737584,-4.9562276,81.89388066,1.42931785,19.83765524,5.94673235,0.0,71.12529237,-46.65926582,-9.19676325,83.3351951,1.45447354,21.35932789,18.07007709,0.0,-8.43288242,-0.70037756,-0.07414506,44.97110262,-14.99989851,44.97110262,75.00017803,45.00000026,0.0,0.0,44.97110262,-14.99989851,44.97110262,75.00017803,45.00000026,0.0,0.0
0.37422360248447206,0,-18.42378324,-0.06316012,-4.40882243,0.15049946,0.66256512,-1.19280223,72.67355035,-37.54288849,-4.6895618,82.35943391,1.43744329,20.0084454,6.11990999,0.0,71.52123792,-46.80986493,-8.94646251,83.80387479,1.46265354,21.47850731,18.27832764,0.0,-8.5205458,-0.71165145,-0.11452236,44.97189946,-14.99990283,44.97189946,75.00017788,45.00000026,0.0,0.0,44.97189946,-14.99990283,44.97189946,75.00017788,45.00000026,0.0,0.0
0.375776397515528,0,-18.40099655,-0.02840013,-4.37839676,0.15047423,0.66023076,-1.19296086,73.05139159,-37.71532497,-4.41718956,82.80740842,1.44526192,20.18734913,6.25020588,0.0,71.88114611,-46.91607893,-8.7025365,84.26261699,1.4706601,21.64400107,18.44239884,0.0,-8.61805537,-0.7485885,-0.14903899,44.97265736,-14.99990688,44.97265736,75.00017773,45.00000026,0.0,0.0,44.97265736,-14.99990688,44.97265736,75.00017773,45.00000026,0.0,0.0
0.37732919254658387,0,-18.58185689,0.09981021,-4.44756697,0.15025328,0.65721965,-1.19284881,73.85437034,-37.74953852,-3.86783473,83.34060248,1.45456791,20.34702072,6.2613213,0.0,72.42991949,-47.08553912,-8.53580653,84.76403766,1.47941154,21.79170204,18.54202911,0.0,-8.42164853,-0.79559502,0.07444402,44.97346773,-14.99991116,44.97346773,75.00017759,45.00000026,0.0,0.0,44.97346773,-14.99991116,44.97346773,75.00017759,45.00000026,0.0,0.0
0.3788819875776398,0,-18.45387179,0.06001866,-4.37718407,0.1503732,0.65516,-1.19316298,74.00581352,-37.96748815,-3.74412578,83.75421841,1.46178687,20.51944449,6.46522483,0.0,72.73067849,-47.18841072,-8.21239562,85.21028738,1.48720007,21.94183326,18.77434844,0.0,-8.65610534,-0.79992704,-0.10930984,44.97424332,-14.99991518,44.97424332,75.00017745,45.00000026,0.0,0.0,44.97424332,-14.99991518,44.97424332,75.00017745,45.00000026,0.0,0.0
0.3804347826086957,0,-18.34254218,0.04400268,-4.30033406,0.15046565,0.6530487,-1.19349945,74.20181478,-38.1912845,-3.57446524,84.17503868,1.46913157,20.73681733,6.56801034,0.0,73.01186671,-47.24802751,-7.90625155,85.6403198,1.49470555,22.20937745,18.90203757,0.0,-8.8536469,-0.79342582,-0.27401038,44.97498927,-14.99991899,44.97498927,75.00017733,45.00000026,0.0,0.0,44.97498927,-14.99991899,44.97498927,75.00017733,45.00000026,0.0,0.0
0.3819875776397516,0,-18.3196953,0.02776902,-4.30187641,0.15050641,0.6506626,-1.19364437,74.53922878,-38.31775617,-3.35079571,84.61144592,1.47674832,20.88803807,6.80285779,0.0,73.44269005,-47.42339046,-7.59076812,86.11645352,1.50301565,22.27994789,19.1481134,0.0,-8.94757053,-0.81776751,-0.35993559,44.97574204,-14.99992276,44.97574204,75.00017722,45.00000026,0.0,0.0,44.97574204,-14.99992276,44.97574204,75.00017722,45.00000026,0.0,0.0
0.3835403726708075,0,-18.2923841,0.00483691,-4.26564596,0.15050892,0.64827094,-1.1938635,74.86461867,-38.4670768,-3.12708386,85.05817835,1.48454527,21.08910051,6.91403097,0.0,73.87141854,-47.52750348,-7.23032673,86.57104214,1.51094972,22.4846482,19.3012373,0.0,-9.03664557,-0.78825819,-0.4512302,44.97651244,-14.99992657,44.97651244,75.0001771,45.00000026,0.0,0.0,44.97651244,-14.99992657,44.97651244,75.0001771,45.00000026,0.0,0.0
0.3850931677018634,0,-18.24220401,-0.01895438,-4.22831745,0.15056494,0.64595592,-1.19409557,75.1484213,-38.62928984,-2.92956377,85.48802833,1.49204757,21.2869636,7.03287914,0.0,74.26279506,-47.62920271,-6.88070019,87.01771395,1.51874562,22.70286843,19.45499313,0.0,-9.15314789,-0.77543871,-0.54286223,44.97727316,-14.99993026,44.97727316,75.00017699,45.00000026,0.0,0.0,44.97727316,-14.99993026,44.97727316,75.00017699,45.00000026,0.0,0.0
0.3866459627329193,0,-18.25179337,-0.03088663,-4.20006429,0.15058097,0.64341188,-1.19428963,75.54751005,-38.77750311,-2.66843289,85.95246267,1.50015347,21.45499387,7.24517675,0.0,74.75415094,-47.74735614,-6.51253852,87.49074666,1.52700159,22.81257864,19.66190802,0.0,-9.18354207,-0.74996461,-0.6173908,44.97806201,-14.99993402,44.97806201,75.00017689,45.00000026,0.0,0.0,44.97806201,-14.99993402,44.97806201,75.00017689,45.00000026,0.0,0.0
0.3881987577639751,0,-18.2507362,-0.04153049,-4.16753454,0.15060228,0.64089345,-1.19446023,75.93464616,-38.93169044,-2.41966922,86.41432931,1.50821457,21.62215651,7.39055713,0.0,75.22983071,-47.85465417,-6.14673243,87.96163446,1.53522014,22.94715432,19.80268844,0.0,-9.22398764,-0.70157037,-0.61712825,44.97883401,-14.99993763,44.97883401,75.00017679,45.00000026,0.0,0.0,44.97883401,-14.99993763,44.97883401,75.00017679,45.00000026,0.0,0.0
0.38975155279503104,0,-18.22290406,-0.07304067,-4.13201818,0.15066408,0.63851616,-1.19465942,76.2415659,-39.09163757,-2.23018969,86.84389592,1.51571192,21.79014073,7.53640628,0.0,75.67455371,-47.95459376,-5.760416,88.40765559,1.54300467,23.10407957,19.97588112,0.0,-9.30510429,-0.66503279,-0.65676658,44.97959715,-14.99994113,44.97959715,75.0001767,45.00000026,0.0,0.0,44.97959715,-14.99994113,44.97959715,75.0001767,45.00000026,0.0,0.0
0.3913043478260869,0,-18.13776936,-0.12445643,-4.04233862,0.15076088,0.63635548,-1.19498076,76.42786533,-39.30666703,-2.09492073,87.24184911,1.52265751,22.00860728,7.62818936,0.0,76.03425962,-47.97609161,-5.35291278,88.82107655,1.55022023,23.40637483,20.07461892,0.0,-9.46755875,-0.63488242,-0.81179495,44.98037037,-14.99994461,44.98037037,75.00017662,45.00000026,0.0,0.0,44.98037037,-14.99994461,44.98037037,75.00017662,45.00000026,0.0,0.0
0.39285714285714285,0,-18.39295429,-0.06516998,-4.10385951,0.15052217,0.63302475,-1.19484997,77.28763953,-39.30286309,-1.59671841,87.78980657,1.53222117,22.11861416,7.74318107,0.0,76.84348269,-48.1422942,-4.96063329,89.35073071,1.55946444,23.41710983,20.16628798,0.0,-9.15330459,-0.5721861,-0.54430531,44.98114774,-14.99994803,44.98114774,75.00017653,45.00000026,0.0,0.0,44.98114774,-14.99994803,44.98114774,75.00017653,45.00000026,0.0,0.0
0.3944099378881987,0,-18.18571455,-0.09595517,-4.01911077,0.15073464,0.63130582,-1.19513484,77.31457104,-39.52775864,-1.4821727,88.14458169,1.53841317,22.33804513,7.74160295,0.0,76.9589683,-48.17532322,-4.68549816,89.70162992,1.56558879,23.7399413,20.28406074,0.0,-9.49823656,-0.54673216,-0.66126439,44.98173479,-14.99995056,44.98173479,75.00017648,45.00000026,0.0,0.0,44.98173479,-14.99995056,44.98173479,75.00017648,45.00000026,0.0,0.0
0.39596273291925466,0,-18.10937601,-0.12393281,-4.00403175,0.15083312,0.62907334,-1.19521576,77.57335659,-39.67066351,-1.26947545,88.56631987,1.54577389,22.50271326,8.08529908,0.0,77.33414725,-48.31149787,-4.32879686,90.13044813,1.57307308,23.79591552,20.55758881,0.0,-9.64644116,-0.57456466,-0.74966455,44.98232056,-14.99995304,44.98232056,75.00017642,45.00000026,0.0,0.0,44.98232056,-14.99995304,44.98232056,75.00017642,45.00000026,0.0,0.0
0.39751552795031053,0,-18.34789324,-0.13466519,-3.95942193,0.1506316,0.62588301,-1.1953376,78.28303233,-39.769973,-0.92232199,89.06535308,1.55448366,22.63611432,8.18522771,0.0,78.2133131,-48.3498711,-3.79675134,90.63126468,1.58181397,23.8701793,20.53118072,0.0,-9.36484221,-0.45897808,-0.65055825,44.98295823,-14.9999557,44.98295823,75.00017637,45.00000026,0.0,0.0,44.98295823,-14.9999557,44.98295823,75.00017637,45.00000026,0.0,0.0
0.39906832298136646,0,-18.31871034,-0.17797603,-3.8974581,0.15072004,0.62356905,-1.19552182,78.57028245,-39.94381387,-0.74834005,89.47924904,1.56170751,22.79789928,8.32018766,0.0,78.67405241,-48.4087617,-3.37097022,91.06010607,1.58929867,24.00445147,20.68073881,0.0,-9.4652515,-0.39603308,-0.69584015,44.98360044,-14.99995831,44.98360044,75.00017631,45.00000026,0.0,0.0,44.98360044,-14.99995831,44.98360044,75.00017631,45.00000026,0.0,0.0
0.40062111801242234,0,-18.15748129,-0.19161075,-3.83343143,0.15089902,0.62170179,-1.19564811,78.69483558,-40.15110912,-0.58026224,89.85325555,1.56823515,22.98218971,8.51166116,0.0,78.86737554,-48.47327401,-3.08676111,91.41552294,1.59550186,24.15424421,20.88971154,0.0,-9.74024161,-0.43097324,-0.80674023,44.98418835,-14.99996065,44.98418835,75.00017627,45.00000026,0.0,0.0,44.98418835,-14.99996065,44.98418835,75.00017627,45.00000026,0.0,0.0
0.40217391304347827,0,-18.04697756,-0.18513762,-3.7927442,0.15101902,0.61965853,-1.19574635,78.92259912,-40.32326585,-0.34612994,90.24417745,1.57505803,23.15545162,8.68546346,0.0,79.12082582,-48.55123133,-2.8071957,91.80499977,1.60229952,24.31377917,21.08864501,0.0,-9.95022249,-0.44607496,-0.81462543,44.98474359,-14.99996281,44.98474359,75.00017623,45.00000026,0.0,0.0,44.98474359,-14.99996281,44.98474359,75.00017623,45.00000026,0.0,0.0
0.40372670807453415,0,-18.0094575,-0.18856384,-3.72803249,0.15110542,0.6174989,-1.19580918,79.22242054,-40.4991623,-0.1245099,90.65177107,1.58217188,23.34528818,8.86430349,0.0,79.4854128,-48.58680045,-2.47493934,92.15945076,1.60848585,24.45218002,21.21563429,0.0,-10.05430556,-0.45342411,-0.88768428,44.98528579,-14.99996488,44.98528579,75.00017619,45.00000026,0.0,0.0,44.98528579,-14.99996488,44.98528579,75.00017619,45.00000026,0.0,0.0
0.4052795031055901,0,-17.87742367,-0.21232095,-3.63015332,0.15120748,0.61566392,-1.19607471,79.33781342,-40.70803753,0.02189279,90.98530149,1.58799308,23.57648037,8.80022079,0.0,79.71012772,-48.57339388,-2.17097141,92.50516413,1.61451969,24.79101095,21.27449994,0.0,-10.32384859,-0.41962062,-0.9848959,44.98580812,-14.99996683,44.98580812,75.00017616,45.00000026,0.0,0.0,44.98580812,-14.99996683,44.98580812,75.00017616,45.00000026,0.0,0.0
0.40683229813664595,0,-18.19699883,-0.2412315,-3.5895599,0.15098071,0.61224086,-1.19609735,80.15597241,-40.79613298,0.37078518,91.50832259,1.59712152,23.66841012,9.10207619,0.0,80.7693998,-48.6075444,-1.53341221,93.02751615,1.62363645,24.66199083,21.28989342,0.0,-9.93343062,-0.3305881,-0.93308233,44.98633251,-14.99996875,44.98633251,75.00017613,45.00000026,0.0,0.0,44.98633251,-14.99996875,44.98633251,75.00017613,45.00000026,0.0,0.0
0.4083850931677019,0,-17.88124687,-0.23826299,-3.49151313,0.15119673,0.61106891,-1.19626664,80.04045451,-41.0209992,0.465674,91.7971342,1.60216224,23.91995276,8.76211218,0.0,80.62146788,-48.57812678,-1.37636382,93.28346799,1.62810365,25.12347895,21.28872499,0.0,-10.45794607,-0.34459799,-1.00968134,44.9868159,-14.99997048,44.9868159,75.0001761,45.00000026,0.0,0.0,44.9868159,-14.99997048,44.9868159,75.0001761,45.00000026,0.0,0.0
0.40993788819875776,0,-18.18360175,-0.30238539,-3.45977628,0.15100565,0.60771235,-1.19634815,80.78669907,-41.10923395,0.77642935,92.2850615,1.61067817,23.96709871,9.31943644,0.0,81.71123583,-48.65848204,-0.70601701,93.8018602,1.63715131,24.90435907,21.51639035,0.0,-10.09946284,-0.24139608,-1.03374347,44.98730543,-14.99997219,44.98730543,75.00017608,45.00000026,0.0,0.0,44.98730543,-14.99997219,44.98730543,75.00017608,45.00000026,0.0,0.0
0.4114906832298137,0,-18.05490934,-0.33431667,-3.386888,0.15112043,0.605866,-1.19649304,80.9203386,-41.30063808,0.92652941,92.63632829,1.61680894,24.14050536,9.4705074,0.0,81.97563597,-48.69104514,-0.3694096,94.14369406,1.64311743,25.03534845,21.69243297,0.0,-10.35423041,-0.24238546,-1.16386693,44.98779331,-14.99997387,44.98779331,75.00017605,45.00000026,0.0,0.0,44.98779331,-14.99997387,44.98779331,75.00017605,45.00000026,0.0,0.0
0.41304347826086957,0,-18.038637,-0.35034467,-3.3265718,0.15114244,0.60368077,-1.19659732,81.23430685,-41.457098,1.14908879,93.01492132,1.62341663,24.3041508,9.60887503,0.0,82.40032178,-48.7166585,-0.0008229,94.51782092,1.64964718,25.14385422,21.79640483,0.0,-10.45212441,-0.22875065,-1.23005313,44.98825855,-14.99997543,44.98825855,75.00017603,45.00000026,0.0,0.0,44.98825855,-14.99997543,44.98825855,75.00017603,45.00000026,0.0,0.0
