time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.75,-33.4095,-33.7306,-2.9993,-3.38978,-4.67714,-26.4223,-64.58,-63.2366,-23.6429,-23.0758,-43.1198,-39.8662,-18.6021,-17.907,-1.38984,-32.561,-37.7861,-33.6983,-39.1339,-41.8524,
1.755,-33.5552,-33.7954,-3.63138,-3.61794,-4.63556,-26.631,-63.1847,-62.742,-23.6551,-23.1034,-43.186,-40.0489,-19.417,-18.2777,-1.47948,-32.7184,-36.8307,-33.4714,-39.0142,-41.9438,
1.76,-33.6411,-33.7745,-4.54573,-3.83191,-4.4616,-26.8237,-60.4373,-62.1579,-23.5837,-23.125,-42.9589,-40.2741,-19.2576,-18.6842,-1.74122,-32.9185,-34.637,-33.2593,-38.9405,-42.0596,
1.765,-33.7172,-33.6565,-5.51684,-4.03161,-4.24901,-27.0271,-58.2684,-61.5093,-23.4834,-23.1342,-42.62,-40.5164,-18.6803,-19.1242,-2.05842,-33.1589,-32.6853,-33.0623,-39.0302,-42.1853,
1.77,-33.8475,-33.4531,-6.24294,-4.21763,-4.14488,-27.2612,-56.9595,-60.8232,-23.4325,-23.1299,-42.4007,-40.7476,-18.4785,-19.5842,-2.2784,-33.4365,-31.4339,-32.8798,-39.3792,-42.3087,
1.775,-33.9752,-33.199,-6.67231,-4.39217,-4.15758,-27.5389,-56.9108,-60.1328,-23.5551,-23.1128,-42.6191,-40.9403,-20.1049,-20.0479,-2.10912,-33.754,-31.3603,-32.7123,-39.9852,-42.4256,
1.78,-33.9273,-32.9523,-6.80519,-4.5653,-4.33671,-27.8535,-58.1552,-59.4716,-23.7125,-23.0868,-42.4681,-41.0881,-20.2689,-20.5092,-2.17109,-34.1048,-32.392,-32.5542,-40.6519,-42.545,
1.785,-34.0761,-32.7698,-6.62898,-4.75832,-4.50416,-28.1776,-60.3734,-58.8521,-23.9428,-23.0512,-42.3785,-41.2001,-20.3067,-20.9752,-2.23474,-34.4559,-34.1848,-32.3993,-41.3804,-42.6697,
1.79,-33.7977,-32.6885,-5.3828,-4.98828,-5.38633,-28.497,-60.1872,-58.2781,-24.3419,-23.0122,-41.657,-41.2892,-19.5309,-21.4577,-2.40615,-34.7618,-35.2473,-32.2319,-41.5133,-42.7935,
1.795,-34.1669,-32.7033,-5.843,-5.25963,-5.15331,-28.8159,-57.8547,-57.761,-24.2332,-22.9734,-42.1813,-41.3529,-21.5195,-21.9528,-2.19421,-35.0043,-32.6456,-32.0268,-42.0734,-42.9185,
1.8,-33.7695,-32.7933,-7.02132,-5.56746,-4.90307,-29.1398,-57.2455,-57.3065,-24.5557,-22.9389,-42.6579,-41.3817,-22.4135,-22.4452,-1.95426,-35.1912,-31.012,-31.7861,-42.0952,-43.0462,
1.805,-33.3032,-32.9216,-7.44232,-5.90224,-4.69205,-29.4733,-57.157,-56.9106,-24.6971,-22.9064,-42.607,-41.3656,-22.9821,-22.9246,-1.98573,-35.3282,-31.5237,-31.5186,-43.0426,-43.1731,
1.81,-33.2342,-33.0517,-8.10255,-6.24681,-4.53333,-29.829,-57.8446,-56.5729,-24.6243,-22.8691,-42.9872,-41.3056,-22.8211,-23.3842,-2.16826,-35.4308,-31.1584,-31.2261,-42.7057,-43.3045,
1.815,-33.1603,-33.1644,-7.45887,-6.59265,-4.94923,-30.2229,-54.0574,-56.2942,-25.0417,-22.8288,-43.4747,-41.2023,-23.233,-23.8126,-1.98449,-35.5403,-29.9983,-30.922,-42.1124,-43.4495,
1.82,-33.0638,-33.2478,-8.07498,-6.94419,-4.5594,-30.6608,-57.2117,-56.0833,-24.6799,-22.7901,-43.828,-41.0583,-23.1847,-24.2019,-2.10571,-35.7214,-31.2006,-30.6264,-43.2033,-43.618,
1.825,-32.653,-33.2948,-9.37141,-7.30847,-3.94376,-31.1395,-57.0119,-55.942,-25.0041,-22.7562,-44.1783,-40.8879,-22.6049,-24.5607,-2.29124,-36.021,-31.245,-30.365,-42.8997,-43.8138,
1.83,-32.0564,-33.3058,-10.077,-7.69403,-3.62061,-31.6335,-55.1317,-55.8602,-24.6681,-22.7217,-44.3964,-40.7264,-22.8796,-24.9186,-2.29311,-36.4369,-30.6874,-30.1584,-42.9723,-44.0352,
1.835,-31.9341,-33.2729,-10.3212,-8.10355,-3.57032,-32.1142,-58.8391,-55.8126,-24.8532,-22.6769,-45.1201,-40.6418,-23.7646,-25.3645,-2.16818,-36.8673,-32.6622,-30.0453,-43.0932,-44.2753,
1.84,-31.6836,-33.1891,-10.5432,-8.53689,-3.47201,-32.5678,-58.0898,-55.7736,-24.8043,-22.62,-45.5598,-40.5755,-24.4117,-25.8014,-2.01782,-37.3926,-32.3239,-29.9444,-43.3458,-44.5266,
1.845,-31.3867,-33.0388,-10.753,-8.99092,-3.39314,-32.9992,-58.3142,-55.7258,-23.9597,-22.5511,-45.8433,-40.536,-24.254,-26.2864,-1.95356,-37.8944,-33.3233,-29.8236,-42.9904,-44.7748,
1.85,-30.9828,-32.8164,-11.0266,-9.45486,-3.23658,-33.4265,-57.6375,-55.667,-23.4126,-22.4748,-46.2326,-40.4905,-25.3614,-26.8021,-1.57204,-38.342,-32.9035,-29.6465,-43.626,-45.0089,
1.855,-30.3034,-32.5357,-11.4458,-9.91648,-2.9855,-33.8679,-56.9615,-55.5974,-24.4777,-22.3994,-45.7952,-40.4199,-25.0213,-27.3268,-1.35319,-38.7207,-32.3036,-29.4082,-44.9727,-45.2202,
1.86,-29.945,-32.2203,-11.6832,-10.3726,-2.86841,-34.3355,-56.9167,-55.4961,-24.1715,-22.3419,-46.1955,-40.3242,-25.8052,-27.8489,-0.895496,-39.0481,-32.8151,-29.1361,-44.9347,-45.4148,
1.865,-29.04,-31.8934,-12.4716,-10.8215,-2.47908,-34.8183,-54.8813,-55.3494,-23.9797,-22.3053,-45.7995,-40.205,-26.6969,-28.3659,-0.307281,-39.3653,-31.6101,-28.8727,-45.1258,-45.6078,
1.87,-28.4616,-31.5686,-13.357,-11.2603,-2.09711,-35.3001,-54.019,-55.1505,-23.9349,-22.2815,-45.4783,-40.0691,-26.8144,-28.878,0.162202,-39.7114,-31.1353,-28.6754,-45.3674,-45.8141,
1.875,-28.1311,-31.2525,-13.9018,-11.6883,-1.90243,-35.7765,-53.6467,-54.8889,-23.8269,-22.2596,-45.3069,-39.9387,-28.042,-29.3917,0.853435,-40.1079,-31.2394,-28.6099,-45.833,-46.045,
1.88,-28.0018,-30.9461,-14.3959,-12.1035,-1.76801,-36.2539,-53.2688,-54.5626,-23.7857,-22.225,-45.0129,-39.8376,-28.6527,-29.9182,1.42002,-40.562,-31.1791,-28.7042,-46.4097,-46.3106,
1.885,-27.9214,-30.6681,-14.7593,-12.5289,-1.70478,-36.7144,-52.7638,-54.1876,-23.7562,-22.1708,-44.5527,-39.7833,-29.0896,-30.4656,1.926,-41.0588,-31.2706,-28.9371,-47.027,-46.6177,
1.89,-27.9286,-30.3881,-15.1953,-12.9118,-1.6313,-37.2298,-51.6017,-53.7204,-23.6367,-22.1043,-44.1694,-39.7752,-29.2334,-31.0286,2.31667,-41.5746,-30.8151,-29.2681,-47.0123,-46.9608,
1.895,-28.16,-30.131,-15.6183,-13.2792,-1.59788,-37.7691,-50.9324,-53.1712,-23.5781,-22.0347,-43.7499,-39.7978,-29.4942,-31.5933,2.63917,-42.0907,-30.6722,-29.6517,-47.6309,-47.3263,
1.9,-28.4243,-29.8874,-15.6946,-13.6301,-1.72394,-38.3253,-51.0551,-52.5675,-23.7565,-21.9629,-43.5077,-39.8375,-30.9108,-32.143,3.07985,-42.5988,-31.0385,-30.0507,-48.4293,-47.7041,
1.905,-28.5112,-29.6544,-15.6934,-13.9704,-1.87418,-38.8802,-51.4659,-51.9245,-23.8305,-21.8966,-43.1348,-39.8821,-32.2679,-32.6592,3.42832,-43.0898,-31.3844,-30.4346,-48.4414,-48.0861,
1.91,-28.4592,-29.4263,-15.9013,-14.3045,-1.93043,-39.4245,-51.2205,-51.2481,-23.9563,-21.8482,-42.6178,-39.9143,-33.0048,-33.1272,3.59242,-43.5412,-31.1669,-30.7885,-48.9423,-48.4545,
1.915,-28.2346,-29.1908,-16.1778,-14.6318,-1.94024,-39.9641,-50.6226,-50.5528,-23.964,-21.825,-41.9756,-39.9112,-33.1594,-33.5376,3.59442,-43.9401,-30.5611,-31.0997,-48.4637,-48.7919,
1.92,-28.0478,-28.9381,-16.302,-14.9485,-2.01621,-40.5098,-49.4396,-49.87,-24.0474,-21.8252,-41.3539,-39.8593,-32.664,-33.8878,3.42711,-44.2779,-29.265,-31.3573,-48.6813,-49.0886,
1.925,-27.8442,-28.6602,-16.3254,-15.2479,-2.12353,-41.0715,-48.9418,-49.2408,-24.0807,-21.8384,-41.1089,-39.7661,-32.8155,-34.1868,3.71126,-44.5435,-28.7765,-31.5354,-48.3492,-49.3412,
1.93,-27.8049,-28.3545,-16.2141,-15.5264,-2.2813,-41.6488,-48.4517,-48.6947,-24.1476,-21.8599,-40.7857,-39.6508,-32.9669,-34.4499,3.20714,-44.7316,-28.2486,-31.5932,-48.5548,-49.5506,
1.935,-27.6511,-28.0323,-15.8124,-15.7884,-2.52583,-42.2245,-48.5669,-48.2614,-24.2524,-21.8926,-40.6829,-39.5259,-33.4092,-34.6812,3.13951,-44.8529,-28.4096,-31.5095,-48.4886,-49.7113,
1.94,-27.4129,-27.7051,-15.2608,-16.0418,-2.80061,-42.778,-49.4532,-47.9759,-24.3414,-21.9371,-40.565,-39.3907,-33.6196,-34.8817,3.06232,-44.9582,-29.2132,-31.2855,-48.7202,-49.8261,
1.945,-27.2749,-27.3762,-15.0426,-16.2909,-2.9015,-43.3015,-50.134,-47.8633,-23.2202,-21.9934,-40.7412,-39.2503,-33.5414,-35.0597,2.92841,-45.0997,-30.3866,-30.9194,-48.0007,-49.9089,
1.95,-26.0973,-27.0478,-14.3949,-16.5386,-3.05195,-43.7819,-49.9485,-47.8985,-22.1732,-22.0669,-40.2501,-39.1174,-34.7217,-35.2295,3.14803,-45.2888,-29.8021,-30.4009,-47.9457,-49.968,
1.955,-26.0601,-26.7063,-14.2159,-16.7816,-3.094,-44.2083,-50.0752,-48.0175,-22.9305,-22.1579,-40.7077,-38.9964,-34.8454,-35.3995,3.11729,-45.5043,-30.1897,-29.7422,-47.9161,-50.0017,
1.96,-25.3414,-26.3382,-13.9251,-17.0103,-3.0992,-44.5811,-49.2824,-48.1483,-23.3164,-22.2649,-40.4594,-38.8859,-34.4896,-35.5683,3.11306,-45.7073,-29.1073,-28.9808,-47.9952,-50.0098,
1.965,-24.5728,-25.9326,-14.2037,-17.215,-2.87271,-44.9146,-47.3447,-48.2428,-23.3386,-22.3797,-40.5745,-38.7788,-35.3349,-35.7282,3.33617,-45.869,-27.8363,-28.165,-46.9955,-49.9938,
1.97,-23.7785,-25.4832,-14.5588,-17.3864,-2.60044,-45.2334,-46.7146,-48.2773,-23.683,-22.4883,-40.6606,-38.6627,-36.7008,-35.8667,3.69295,-45.9898,-27.0445,-27.3402,-47.6072,-49.9617,
1.975,-23.3143,-24.9943,-15.1651,-17.5251,-2.26871,-45.552,-45.5209,-48.2466,-23.2477,-22.5691,-40.416,-38.5183,-34.9038,-35.9685,3.53599,-46.1011,-26.3178,-26.5523,-48.3351,-49.9298,
1.98,-22.8298,-24.4866,-15.6391,-17.642,-2.00416,-45.8745,-45.1969,-48.1502,-22.779,-22.6094,-40.3066,-38.3348,-34.6993,-36.024,3.67248,-46.2336,-26.181,-25.8577,-47.8782,-49.9142,
1.985,-22.6284,-23.9904,-15.7203,-17.7546,-1.92763,-46.2062,-45.8167,-47.9792,-22.4467,-22.6208,-40.5523,-38.1073,-36.4224,-36.0299,4.12768,-46.4121,-26.6992,-25.3159,-48.0348,-49.9336,
1.99,-22.5525,-23.5318,-15.618,-17.8794,-1.92805,-46.545,-46.7367,-47.743,-22.169,-22.6156,-40.3764,-37.8417,-36.1262,-35.9976,4.25616,-46.6558,-27.4113,-25.0034,-48.0032,-50.0015,
1.995,-22.487,-23.1284,-15.9248,-18.0285,-1.76813,-46.8867,-46.06,-47.4715,-21.6744,-22.5937,-39.8818,-37.5693,-34.3811,-35.9604,4.15519,-46.9723,-27.0985,-24.9854,-47.8479,-50.1261,
2,-22.4072,-22.7862,-16.5149,-18.2088,-1.49837,-47.227,-45.2642,-47.1773,-21.2656,-22.5529,-39.5137,-37.3376,-34.021,-35.966,4.29121,-47.3397,-26.7651,-25.2462,-47.7476,-50.3106,
2.005,-22.3804,-22.5132,-17.0791,-18.428,-1.246,-47.5485,-44.5525,-46.8392,-21.0092,-22.4972,-39.1012,-37.1822,-34.2558,-36.0517,4.54025,-47.7228,-26.6161,-25.6968,-47.8193,-50.553,
2.01,-22.4196,-22.312,-17.4629,-18.6922,-1.07322,-47.8397,-44.1732,-46.4302,-20.9191,-22.4316,-38.6012,-37.1117,-34.7998,-36.2288,4.85618,-48.0751,-26.865,-26.2203,-48.0847,-50.8371,
2.015,-22.542,-22.1739,-17.6727,-18.9992,-0.981134,-48.0942,-44.1533,-45.9256,-20.9669,-22.3561,-38.0201,-37.1108,-35.4616,-36.4867,5.20142,-48.3617,-27.4958,-26.7203,-48.5969,-51.1389,
2.02,-22.7322,-22.0925,-17.7101,-19.3403,-0.964075,-48.3053,-44.1092,-45.3082,-21.176,-22.2679,-37.4231,-37.1577,-36.1082,-36.8036,5.541,-48.5728,-28.1161,-27.1476,-49.1345,-51.4337,
2.025,-22.9913,-22.0554,-17.7919,-19.7032,-0.948293,-48.4726,-43.093,-44.5852,-21.4307,-22.1667,-36.9627,-37.2315,-37.0835,-37.1566,5.91855,-48.7138,-27.8759,-27.4867,-49.5293,-51.6966,
2.03,-23.1988,-22.0316,-18.1448,-20.0677,-0.841843,-48.604,-41.6975,-43.7753,-21.623,-22.0526,-36.4762,-37.3203,-37.727,-37.5213,6.23413,-48.7915,-27.3759,-27.7232,-50.0041,-51.9183,
2.035,-23.2892,-21.9791,-18.7631,-20.4109,-0.64264,-48.7069,-40.862,-42.8993,-21.6727,-21.93,-35.8632,-37.4053,-37.5644,-37.873,6.40793,-48.8211,-27.3406,-27.8552,-50.4603,-52.0999,
2.04,-23.3238,-21.8706,-19.5242,-20.7118,-0.407425,-48.7737,-40.047,-41.9876,-21.5714,-21.8024,-35.4045,-37.4613,-37.8221,-38.1877,6.617,-48.8285,-27.2153,-27.898,-50.7817,-52.2421,
2.045,-23.4029,-21.6974,-20.1475,-20.9572,-0.249302,-48.8005,-39.5172,-41.0854,-21.4908,-21.6739,-35.1326,-37.4802,-38.4732,-38.4487,6.84495,-48.8251,-26.9715,-27.8672,-51.0205,-52.3474,
2.05,-23.4897,-21.4614,-20.5608,-21.1463,-0.181968,-48.8013,-39.3242,-40.2383,-21.4249,-21.5461,-34.791,-37.4592,-38.3277,-38.6502,6.90683,-48.8089,-26.7084,-27.755,-51.2423,-52.4199,
2.055,-23.4912,-21.1804,-20.8983,-21.2913,-0.139315,-48.7943,-39.2136,-39.4602,-21.3512,-21.4247,-34.5191,-37.3991,-38.4446,-38.7947,6.97544,-48.7722,-26.29,-27.5366,-51.3111,-52.4613,
2.06,-23.405,-20.8801,-21.2953,-21.4078,-0.0639014,-48.7915,-38.8508,-38.7375,-21.2587,-21.3179,-34.3277,-37.3112,-38.8997,-38.8874,7.06434,-48.7118,-25.536,-27.1985,-51.2719,-52.4744,
2.065,-23.2775,-20.5822,-21.7321,-21.5099,0.0405934,-48.7904,-38.4237,-38.0641,-21.1635,-21.2221,-34.1227,-37.208,-39.0724,-38.9351,7.07409,-48.638,-24.6261,-26.7554,-51.2038,-52.4639,
2.07,-23.1743,-20.3069,-21.9935,-21.6099,0.0941679,-48.7859,-38.1573,-37.4498,-21.0929,-21.1274,-33.8845,-37.0982,-38.8047,-38.9432,6.97382,-48.5503,-23.7967,-26.2289,-51.1343,-52.4302,
2.075,-23.0572,-20.0778,-22.0416,-21.7238,0.0898788,-48.7761,-38.238,-36.9036,-21.0264,-21.0275,-33.5465,-36.9801,-37.9699,-38.9124,6.74311,-48.4432,-23.3605,-25.6556,-51.0688,-52.3597,
2.08,-22.9176,-19.9199,-22.008,-21.865,0.0719655,-48.7642,-38.1392,-36.4219,-20.9785,-20.9261,-33.4359,-36.8588,-38.3073,-38.848,6.645,-48.3072,-22.862,-25.0591,-50.8517,-52.2413,
2.085,-22.8207,-19.8344,-22.0678,-22.0403,0.0984926,-48.7661,-37.2197,-36.0025,-20.9384,-20.8314,-33.402,-36.7431,-38.4531,-38.7603,6.45778,-48.143,-21.7936,-24.4469,-50.5754,-52.0749,
2.09,-22.8754,-19.8117,-21.9285,-22.2542,0.0482204,-48.7937,-36.7788,-35.6437,-20.9402,-20.7491,-33.4102,-36.6444,-38.256,-38.6591,6.15191,-47.9519,-21.3341,-23.812,-50.3402,-51.8706,
2.095,-22.8367,-19.8359,-21.547,-22.5025,-0.0742836,-48.8479,-36.7172,-35.3392,-20.976,-20.6744,-33.2743,-36.5726,-37.8199,-38.5545,5.77126,-47.7306,-21.5008,-23.1385,-49.9225,-51.6429,
2.1,-22.7914,-19.9003,-21.205,-22.773,-0.177279,-48.9219,-36.0222,-35.0637,-21.0455,-20.6096,-33.214,-36.5319,-37.7365,-38.4525,5.39882,-47.4755,-21.1088,-22.4235,-49.4396,-51.4028,
2.105,-22.7491,-19.9906,-21.095,-23.0495,-0.196784,-49.0151,-35.019,-34.781,-21.0454,-20.5573,-33.1483,-36.5199,-37.221,-38.3581,4.91863,-47.1953,-20.7675,-21.6727,-48.9807,-51.1603,
2.11,-22.7284,-20.0975,-21.1355,-23.3163,-0.170776,-49.1149,-33.987,-34.4657,-21.0163,-20.5218,-33.1221,-36.5322,-36.6026,-38.2756,4.39542,-46.9013,-20.5213,-20.8961,-48.5074,-50.9204,
2.115,-22.744,-20.2005,-21.2006,-23.5558,-0.152775,-49.204,-33.1311,-34.1086,-20.9581,-20.4987,-33.1183,-36.5599,-35.9591,-38.1999,3.86031,-46.6005,-20.4593,-20.11,-48.0708,-50.6822,
2.12,-22.7074,-20.2686,-21.4421,-23.7466,-0.079978,-49.2678,-32.0542,-33.7148,-20.8422,-20.4813,-33.0832,-36.5915,-35.3449,-38.1173,3.35167,-46.2908,-20.2086,-19.3213,-47.6766,-50.4452,
2.125,-22.5861,-20.2754,-21.9861,-23.8735,0.0930407,-49.293,-30.5787,-33.2903,-20.6495,-20.4656,-32.9955,-36.6102,-34.8254,-38.0146,2.9013,-45.9684,-19.6478,-18.5348,-47.3489,-50.2103,
2.13,-22.4239,-20.2035,-22.6125,-23.9303,0.282825,-49.2714,-29.4812,-32.8405,-20.4553,-20.4474,-32.8335,-36.6014,-34.3734,-37.8818,2.52681,-45.6361,-19.2505,-17.7593,-47.0888,-49.9709,
2.135,-22.3181,-20.0479,-23.0982,-23.9192,0.398901,-49.2078,-28.9107,-32.3793,-20.2746,-20.4254,-32.6183,-36.5582,-34.0596,-37.7143,2.24396,-45.3024,-19.0901,-16.9964,-46.9281,-49.7223,
2.14,-22.282,-19.8198,-23.4185,-23.8523,0.432955,-49.1169,-28.7392,-31.9386,-20.1292,-20.403,-32.3849,-36.4809,-33.9125,-37.5159,2.06283,-44.9765,-19.0244,-16.2444,-46.8277,-49.463,
2.145,-22.3248,-19.5495,-23.6123,-23.7545,0.402915,-49.0124,-28.8281,-31.5448,-20.0155,-20.3884,-32.1623,-36.3875,-33.8846,-37.3035,1.97081,-44.6635,-18.9621,-15.5065,-46.8235,-49.197,
2.15,-22.3547,-19.2736,-23.8803,-23.6566,0.395354,-48.9084,-28.704,-31.2062,-19.9035,-20.3874,-31.9424,-36.3073,-33.8595,-37.1074,1.95018,-44.3725,-18.6119,-14.7875,-46.833,-48.9403,
2.155,-22.4121,-19.0253,-24.1822,-23.5811,0.397903,-48.8148,-28.6123,-30.9318,-19.7862,-20.3987,-31.8396,-36.2574,-34.078,-36.954,2.02418,-44.1257,-18.1324,-14.1047,-46.9492,-48.7141,
2.16,-22.5098,-18.8303,-24.4251,-23.5448,0.379693,-48.7415,-28.669,-30.7224,-19.6821,-20.4228,-31.8636,-36.2355,-34.3968,-36.8556,2.16032,-43.9466,-17.6377,-13.4794,-47.1707,-48.5373,
2.165,-22.4537,-18.703,-24.752,-23.5625,0.416567,-48.6931,-28.5017,-30.5744,-19.5929,-20.4618,-31.8899,-36.2232,-34.7502,-36.8075,2.35394,-43.8412,-16.898,-12.9332,-47.3223,-48.4088,
2.17,-22.3395,-18.6387,-25.1824,-23.6346,0.508672,-48.6717,-28.0535,-30.4931,-19.4958,-20.5128,-32.0586,-36.2066,-35.2966,-36.7982,2.60649,-43.8001,-15.9257,-12.4697,-47.6695,-48.3209,
2.175,-22.3321,-18.6139,-25.3032,-23.7488,0.49362,-48.6886,-28.3461,-30.4899,-19.4077,-20.5739,-32.4114,-36.1768,-35.8646,-36.8108,2.86951,-43.8089,-15.3478,-12.0855,-47.8045,-48.2649,
2.18,-22.4645,-18.5981,-25.1759,-23.8876,0.39117,-48.7406,-28.6834,-30.5557,-19.3452,-20.6409,-32.9815,-36.1226,-36.4324,-36.835,3.12031,-43.8713,-14.8215,-11.7714,-48.2677,-48.2404,
2.185,-22.2295,-18.5671,-25.0622,-24.033,0.34238,-48.8151,-28.9985,-30.655,-19.262,-20.7119,-33.3549,-36.0324,-37.0972,-36.862,3.40588,-43.9902,-14.3897,-11.5144,-48.1109,-48.247,
2.19,-21.77,-18.5027,-24.9196,-24.1681,0.318653,-48.8923,-29.3426,-30.7661,-19.216,-20.779,-33.2538,-35.8917,-36.1392,-36.8697,3.46746,-44.14,-13.9806,-11.3136,-48.8062,-48.2664,
2.195,-21.5865,-18.3898,-24.7439,-24.278,0.25481,-48.9482,-29.6356,-30.8779,-19.2562,-20.8336,-33.5632,-35.6855,-37.0666,-36.8387,3.77201,-44.299,-13.747,-11.1737,-48.937,-48.2791,
2.2,-20.7792,-18.2072,-24.8303,-24.3514,0.350652,-48.984,-29.5243,-30.9808,-19.1834,-20.8758,-33.1262,-35.4095,-35.8064,-36.7727,3.76533,-44.4652,-13.4055,-11.0969,-49.1692,-48.2814,
2.205,-20.1241,-17.956,-24.7393,-24.3885,0.376577,-49.0063,-29.7211,-31.0726,-19.1201,-20.9108,-33.0157,-35.0828,-36.194,-36.6907,3.95906,-44.6459,-13.4104,-11.0777,-50.866,-48.2814,
2.21,-20.2827,-17.6563,-23.2506,-24.398,-0.178252,-49.0262,-29.5467,-31.151,-19.1444,-20.9463,-32.9492,-34.7396,-35.8248,-36.6206,3.97374,-44.8494,-14.1268,-11.108,-47.2678,-48.2928,
2.215,-19.3968,-17.3328,-23.4938,-24.3965,-0.0152475,-49.0645,-30.5861,-31.2229,-19.0148,-20.9851,-32.5119,-34.4045,-36.1277,-36.5861,4.09813,-45.0803,-13.9918,-11.1727,-50.5358,-48.324,
2.22,-18.8213,-17.0043,-24.5917,-24.4009,0.426474,-49.1374,-28.9557,-31.3092,-18.8254,-21.0173,-32.3677,-34.097,-36.2107,-36.5984,4.13011,-45.3303,-13.4408,-11.2607,-51.2731,-48.3737,
2.225,-18.9991,-16.6834,-24.3209,-24.423,0.309793,-49.2542,-28.7303,-31.4276,-18.9053,-21.0341,-32.4868,-33.8306,-36.4049,-36.6651,4.11998,-45.5949,-13.9391,-11.3669,-50.4929,-48.4404,
2.23,-18.7944,-16.3871,-24.4976,-24.4779,0.393209,-49.4152,-29.1199,-31.5825,-18.7732,-21.0363,-32.2676,-33.6139,-36.3061,-36.7958,4.07661,-45.8787,-14.0043,-11.4809,-50.0162,-48.526,
2.235,-18.4873,-16.1367,-24.5844,-24.5816,0.4587,-49.6069,-28.9031,-31.7751,-18.7148,-21.0251,-31.8846,-33.4571,-36.4039,-36.997,4.08478,-46.1733,-14.1393,-11.59,-49.574,-48.6285,
2.24,-18.4617,-15.9529,-24.3641,-24.7458,0.388636,-49.8075,-28.9555,-31.984,-18.6852,-21.007,-31.632,-33.3554,-36.7096,-37.2601,4.1372,-46.4707,-14.5458,-11.6939,-49.285,-48.7415,
2.245,-18.5057,-15.8376,-24.1122,-24.9715,0.293756,-49.9971,-28.9739,-32.1819,-18.6776,-20.9874,-31.4261,-33.2847,-37.2985,-37.5626,4.26845,-46.779,-14.8435,-11.8079,-49.0748,-48.8609,
2.25,-18.5756,-15.776,-24.0031,-25.2491,0.237894,-50.163,-28.7084,-32.355,-18.6983,-20.9677,-31.3299,-33.2149,-38.342,-37.8727,4.51546,-47.1039,-14.8721,-11.9694,-48.9908,-48.9787,
2.255,-18.6417,-15.7497,-23.9194,-25.5642,0.182753,-50.311,-28.582,-32.5094,-18.7134,-20.9433,-31.1234,-33.1319,-38.795,-38.1687,4.74699,-47.4437,-14.9385,-12.2151,-49.0939,-49.0976,
2.26,-18.7319,-15.7334,-23.7028,-25.8957,0.082072,-50.4541,-28.7807,-32.654,-18.7244,-20.9079,-30.7838,-33.0464,-38.4558,-38.4538,4.93313,-47.7931,-15.1475,-12.5528,-49.3465,-49.231,
2.265,-18.7917,-15.7047,-23.5612,-26.2247,0.0136945,-50.5989,-29.0184,-32.7775,-18.7156,-20.8559,-30.4837,-32.9712,-37.9653,-38.7375,5.15918,-48.1456,-15.3221,-12.9388,-49.724,-49.3914,
2.27,-18.7171,-15.6546,-23.8278,-26.54,0.101329,-50.7404,-29.2196,-32.8568,-18.6457,-20.7857,-30.2895,-32.9162,-37.7702,-39.0222,5.48625,-48.4824,-15.4923,-13.3251,-50.3127,-49.5754,
2.275,-18.6276,-15.5965,-24.1831,-26.8384,0.220717,-50.8661,-29.4455,-32.8748,-18.5405,-20.7082,-30.2344,-32.8813,-37.9391,-39.294,5.90606,-48.7881,-15.554,-13.6807,-50.9677,-49.7712,
2.28,-18.4168,-15.5507,-24.7663,-27.1187,0.427689,-50.9684,-29.6007,-32.8377,-18.4486,-20.6384,-30.2541,-32.8474,-38.705,-39.5227,6.44344,-49.0624,-15.5231,-13.9928,-51.5808,-49.9617,
2.285,-18.2159,-15.519,-25.3027,-27.3752,0.615329,-51.048,-29.1311,-32.7686,-18.4645,-20.5807,-30.4679,-32.7771,-40.5508,-39.6689,7.1384,-49.308,-14.8186,-14.2631,-51.8529,-50.124,
2.29,-18.0621,-15.4696,-25.9158,-27.5895,0.824948,-51.1283,-29.2395,-32.695,-18.3982,-20.5286,-30.497,-32.6458,-40.9612,-39.712,7.61388,-49.5288,-14.6281,-14.5,-52.1872,-50.2474,
2.295,-18.0848,-15.374,-26.1426,-27.7469,0.892787,-51.2394,-29.9124,-32.6339,-18.3351,-20.4787,-30.4641,-32.4595,-40.5443,-39.66,7.92646,-49.7276,-14.8261,-14.7099,-52.4376,-50.336,
2.3,-18.2442,-15.228,-26.0306,-27.8455,0.84934,-51.3833,-30.7232,-32.5915,-18.2569,-20.4265,-30.3987,-32.2352,-39.5219,-39.5439,8.08274,-49.9197,-15.0058,-14.8963,-52.4,-50.4027,
2.305,-18.4129,-15.0417,-25.8402,-27.8965,0.793474,-51.5489,-31.374,-32.5668,-18.1791,-20.3758,-30.3734,-32.0012,-38.4982,-39.404,8.15284,-50.1282,-15.0448,-15.077,-52.1316,-50.465,
2.31,-18.6772,-14.8336,-25.5923,-27.9189,0.722224,-51.7223,-32.5072,-32.5634,-18.173,-20.3268,-30.4506,-31.7948,-37.9456,-39.2791,8.19637,-50.3579,-15.5759,-15.2843,-51.9762,-50.5307,
