time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
3.455,1.19631,5.37043,-14.0528,-16.0504,-1.06521,-1.88606,-15.3266,-19.6986,2.70562,5.67025,-2.64091,-0.270148,3.7128,0.655773,-2.19544,-1.91427,0.305827,0.717151,-8.62883,-8.68138,
3.46,1.11344,5.64253,-14.0467,-16.1594,-1.16385,-1.92689,-15.0827,-19.2211,2.45567,5.33302,-2.20883,-0.495564,3.52067,0.729398,-2.22465,-1.94869,0.105744,1.38101,-9.02175,-8.97974,
3.465,0.847596,5.92559,-13.9773,-16.3447,-1.19293,-1.9665,-14.1961,-18.7663,2.46141,4.96357,-1.73382,-0.846404,3.35173,0.872631,-2.2375,-1.98185,0.27747,2.1258,-9.01552,-9.33309,
3.47,0.73681,6.1839,-14.0224,-16.5796,-1.30458,-2.00457,-13.7733,-18.3199,2.1403,4.55641,-1.3792,-1.28312,3.19513,1.05167,-2.25679,-2.01201,0.20508,2.92029,-9.52086,-9.74654,
3.475,0.501883,6.38615,-13.7445,-16.8133,-1.32221,-2.04359,-14.3787,-17.8619,2.06455,4.1056,-0.932536,-1.78477,3.05063,1.20574,-2.27078,-2.04214,-0.801044,3.73165,-9.53522,-10.2244,
3.48,0.418421,6.51534,-13.7878,-17.009,-1.45554,-2.08542,-14.1955,-17.3833,1.67009,3.60776,-0.587696,-2.35006,3.89107,1.28687,-2.32657,-2.07536,-0.651307,4.53577,-10.0581,-10.7651,
3.485,0.189441,6.58518,-13.5357,-17.1747,-1.49204,-2.13203,-14.1974,-16.9059,1.3548,3.07143,-0.214938,-2.98126,4.02175,1.2674,-2.40069,-2.10496,-1.20756,5.31352,-10.3543,-11.3565,
3.49,0.118157,6.6111,-13.6892,-17.3499,-1.63183,-2.18098,-12.8296,-16.4647,0.732893,2.514,-0.0779389,-3.67041,4.51964,1.14561,-2.45741,-2.12477,0.313655,6.04913,-11.1417,-11.9808,
3.495,-0.0233903,6.57209,-13.3932,-17.5672,-1.66211,-2.22759,-14.1555,-16.0695,0.561821,1.94396,0.160606,-4.40942,4.95077,0.962849,-2.54906,-2.13501,0.757318,6.74187,-11.6424,-12.6217,
3.5,-0.085638,6.45057,-13.6926,-17.8156,-1.79769,-2.27111,-11.009,-15.7174,-0.0788286,1.37647,-0.0281806,-5.20174,5.26917,0.774685,-2.56414,-2.13756,-0.566221,7.40275,-12.4979,-13.2649,
3.505,-0.351755,6.23908,-13.7554,-18.036,-1.8388,-2.31536,-11.5729,-15.3898,-0.133439,0.828553,-0.16478,-6.05642,5.38142,0.63601,-2.63518,-2.13707,-0.614435,8.04589,-12.466,-13.8956,
3.51,-0.372476,5.91594,-14.132,-18.1707,-1.95762,-2.36314,-9.70613,-15.0575,-0.808092,0.315067,-0.51149,-6.98834,5.72032,0.600017,-2.64272,-2.13727,2.17751,8.6922,-13.4284,-14.5052,
3.515,-0.495292,5.44701,-14.1068,-18.1867,-1.97687,-2.41356,-10.4093,-14.6909,-0.832009,-0.152662,-0.567335,-7.98664,6.23357,0.695069,-2.74504,-2.1413,2.20942,9.34641,-13.6935,-15.0841,
3.52,-0.524322,4.8328,-14.4226,-18.0649,-2.0691,-2.46358,-9.22085,-14.2732,-1.42046,-0.573186,-0.929722,-9.00855,6.66046,0.938433,-2.75287,-2.15059,3.23645,9.99813,-14.4861,-15.6207,
3.525,-0.567193,4.12363,-14.7084,-17.8136,-2.09516,-2.50975,-10.9169,-13.8243,-1.20824,-0.932197,-1.06918,-9.98259,6.92081,1.32931,-2.82286,-2.16522,1.97424,10.6165,-14.1872,-16.0948,
3.53,-0.450691,3.40709,-14.4318,-17.475,-2.17581,-2.54899,-9.80756,-13.3944,-1.74972,-1.20625,-1.41428,-10.8384,7.28405,1.8352,-2.81836,-2.1835,3.07577,11.1557,-14.9326,-16.4738,
